date,return
2023-01-02,-0.006166
2023-01-03,-0.003206
2023-01-04,-0.007145
2023-01-05,0.003069
2023-01-06,-0.005330
2023-01-09,0.015843
2023-01-10,-0.008746
2023-01-11,-0.008392
2023-01-12,-0.011219
2023-01-13,0.004596
2023-01-16,-0.009813
2023-01-17,0.010716
2023-01-18,-0.006339
2023-01-19,0.007729
2023-01-20,0.018591
2023-01-23,-0.006270
2023-01-24,-0.027703
2023-01-25,0.006788
2023-01-26,0.006774
2023-01-27,0.000388
2023-01-30,0.000964
2023-01-31,0.011754
2023-02-01,-0.014145
2023-02-02,0.000628
2023-02-03,0.017753
2023-02-06,-0.004349
2023-02-07,0.000283
2023-02-08,0.000016
2023-02-09,0.010627
2023-02-10,-0.013815
2023-02-13,-0.002671
2023-02-14,0.008877
2023-02-15,0.012676
2023-02-16,-0.009678
2023-02-17,0.005067
2023-02-20,-0.000768
2023-02-21,0.004994
2023-02-22,0.015044
2023-02-23,-0.012990
2023-02-24,-0.006704
2023-02-27,-0.001621
2023-02-28,-0.018082
2023-03-01,-0.014993
2023-03-02,-0.001059
2023-03-03,0.006743
2023-03-06,0.002451
2023-03-07,-0.003294
2023-03-08,0.001219
2023-03-09,0.005669
2023-03-10,0.004865
2023-03-13,-0.012217
2023-03-14,-0.013151
2023-03-15,0.008964
2023-03-16,-0.014885
2023-03-17,0.009356
2023-03-20,0.007008
2023-03-21,-0.005419
2023-03-22,0.001857
2023-03-23,0.007008
2023-03-24,-0.002329
2023-03-27,-0.006355
2023-03-28,0.007005
2023-03-29,0.006249
2023-03-30,0.010914
2023-03-31,-0.008608
2023-04-03,0.003952
2023-04-04,0.000798
2023-04-05,0.009859
2023-04-06,-0.001865
2023-04-07,-0.008732
2023-04-10,0.003834
2023-04-11,-0.014685
2023-04-12,-0.008361
2023-04-13,-0.000765
2023-04-14,0.011586
2023-04-17,-0.012350
2023-04-18,-0.003505
2023-04-19,-0.003144
2023-04-20,-0.017498
2023-04-21,0.004340
2023-04-24,-0.004736
2023-04-25,-0.001946
2023-04-26,0.002515
2023-04-27,-0.010628
2023-04-28,-0.010368
2023-05-01,0.013327
2023-05-02,0.000260
2023-05-03,0.010647
2023-05-04,0.013935
2023-05-05,0.004178
2023-05-08,-0.008012
2023-05-09,0.017758
2023-05-10,-0.001429
2023-05-11,-0.004403
2023-05-12,0.004538
2023-05-15,0.009006
2023-05-16,0.005817
2023-05-17,-0.002661
2023-05-18,0.009403
2023-05-19,-0.005891
2023-05-22,0.004582
2023-05-23,-0.001354
2023-05-24,-0.007631
2023-05-25,0.007337
2023-05-26,0.005437
2023-05-29,-0.003875
2023-05-30,-0.004302
2023-05-31,0.002099
2023-06-01,0.010028
2023-06-02,0.014131
2023-06-05,-0.003273
2023-06-06,0.007305
2023-06-07,0.010792
2023-06-08,-0.008753
2023-06-09,0.000400
2023-06-12,-0.012223
2023-06-13,0.000253
2023-06-14,0.007520
2023-06-15,0.004117
2023-06-16,0.009568
2023-06-19,0.002072
2023-06-20,-0.009287
2023-06-21,0.000813
2023-06-22,0.014782
2023-06-23,-0.009921
2023-06-26,0.021381
2023-06-27,0.000507
2023-06-28,0.000218
2023-06-29,-0.007084
2023-06-30,0.014784
2023-07-03,-0.027809
2023-07-04,0.005984
2023-07-05,0.014855
2023-07-06,0.002490
2023-07-07,0.003782
2023-07-10,0.019679
2023-07-11,-0.010385
2023-07-12,0.008802
2023-07-13,-0.006540
2023-07-14,0.001266
2023-07-17,0.013077
2023-07-18,-0.005645
2023-07-19,0.004674
2023-07-20,-0.008582
2023-07-21,0.000195
2023-07-24,0.006605
2023-07-25,0.005995
2023-07-26,-0.001936
2023-07-27,-0.000294
2023-07-28,0.003144
2023-07-31,-0.001820
2023-08-01,-0.004658
2023-08-02,0.021300
2023-08-03,0.003481
2023-08-04,-0.007010
2023-08-07,0.030190
2023-08-08,0.008352
2023-08-09,-0.002823
2023-08-10,0.003277
2023-08-11,-0.002261
2023-08-14,0.013132
2023-08-15,0.013269
2023-08-16,-0.014036
2023-08-17,-0.009128
2023-08-18,0.002311
2023-08-21,-0.007125
2023-08-22,-0.000248
2023-08-23,0.000456
2023-08-24,0.013627
2023-08-25,0.014532
2023-08-28,0.010521
2023-08-29,-0.007963
2023-08-30,-0.001012
2023-08-31,-0.004183
2023-09-01,0.002820
2023-09-04,0.002635
2023-09-05,-0.000440
2023-09-06,0.009053
2023-09-07,0.004083
2023-09-08,-0.005149
2023-09-11,0.006969
2023-09-12,0.002659
2023-09-13,0.004248
2023-09-14,0.006572
2023-09-15,-0.000812
2023-09-18,0.009916
2023-09-19,-0.003720
2023-09-20,0.023574
2023-09-21,0.010838
2023-09-22,0.011577
2023-09-25,-0.006433
2023-09-26,0.004511
2023-09-27,-0.007738
2023-09-28,-0.006262
2023-09-29,0.007331
2023-10-02,0.016560
2023-10-03,0.005158
2023-10-04,0.007425
2023-10-05,-0.006573
2023-10-06,-0.018882
2023-10-09,0.018969
2023-10-10,-0.010875
2023-10-11,-0.005306
2023-10-12,0.000713
2023-10-13,-0.017405
2023-10-16,-0.014148
2023-10-17,0.001133
2023-10-18,-0.009048
2023-10-19,-0.001848
2023-10-20,0.007657
2023-10-23,0.001794
2023-10-24,0.000187
2023-10-25,0.003996
2023-10-26,-0.015845
2023-10-27,-0.003532
2023-10-30,0.021006
2023-10-31,0.011395
2023-11-01,-0.001635
2023-11-02,-0.014794
2023-11-03,-0.002990
2023-11-06,0.005095
2023-11-07,-0.008862
2023-11-08,0.016624
2023-11-09,-0.007791
2023-11-10,-0.002674
2023-11-13,-0.000838
2023-11-14,0.004591
2023-11-15,-0.001370
2023-11-16,0.025534
2023-11-17,-0.013835
2023-11-20,0.006333
2023-11-21,0.005547
2023-11-22,-0.012156
2023-11-23,-0.003980
2023-11-24,-0.009277
2023-11-27,-0.009649
2023-11-28,0.001288
2023-11-29,0.012192
2023-11-30,-0.006994
2023-12-01,0.004165
2023-12-04,-0.002312
2023-12-05,-0.014806
2023-12-06,-0.004161
2023-12-07,-0.001569
2023-12-08,0.021557
2023-12-11,0.001523
2023-12-12,-0.002571
2023-12-13,0.004196
2023-12-14,0.009560
2023-12-15,0.000596
2023-12-18,0.005792
2023-12-19,-0.023155
2023-12-20,-0.008054
2023-12-21,-0.009048
2023-12-22,-0.001408
2023-12-25,-0.000161
2023-12-26,0.003132
2023-12-27,-0.000986
2023-12-28,0.000545
2023-12-29,-0.003835
2024-01-01,0.005295
2024-01-02,-0.002501
2024-01-03,-0.014369
2024-01-04,0.007923
2024-01-05,-0.003673
2024-01-08,0.008978
2024-01-09,-0.001181
2024-01-10,-0.003117
2024-01-11,-0.004456
2024-01-12,-0.015821
2024-01-15,0.005705
2024-01-16,0.019708
2024-01-17,-0.005372
2024-01-18,0.001714
2024-01-19,-0.002929
2024-01-22,-0.011353
2024-01-23,-0.010707
2024-01-24,0.007740
2024-01-25,0.006468
2024-01-26,-0.006646
2024-01-29,0.007775
2024-01-30,-0.005479
2024-01-31,-0.006906
2024-02-01,-0.005877
2024-02-02,0.012174
2024-02-05,0.004513
2024-02-06,-0.004797
2024-02-07,0.009682
2024-02-08,0.006393
2024-02-09,-0.003408
2024-02-12,-0.017522
2024-02-13,-0.010167
2024-02-14,-0.009569
2024-02-15,0.002634
2024-02-16,0.001501
2024-02-19,0.006339
2024-02-20,-0.008129
2024-02-21,-0.006688
2024-02-22,0.022956
2024-02-23,0.007218
2024-02-26,0.017977
2024-02-27,0.002829
2024-02-28,0.000579
2024-02-29,-0.001922
2024-03-01,0.005969
2024-03-04,0.023735
2024-03-05,-0.000193
2024-03-06,-0.000691
2024-03-07,0.002601
2024-03-08,-0.011665
2024-03-11,-0.003328
2024-03-12,-0.002730
2024-03-13,0.003640
2024-03-14,0.007289
2024-03-15,0.011196
2024-03-18,0.000842
2024-03-19,0.006891
2024-03-20,0.002107
2024-03-21,-0.005714
2024-03-22,-0.016845
2024-03-25,0.004833
2024-03-26,-0.003009
2024-03-27,-0.000281
2024-03-28,0.004101
2024-03-29,-0.002801
2024-04-01,0.005160
2024-04-02,0.005162
2024-04-03,0.008862
2024-04-04,0.002331
2024-04-05,-0.012744
2024-04-08,-0.005115
2024-04-09,0.010132
2024-04-10,0.003398
2024-04-11,0.010311
2024-04-12,0.019188
2024-04-15,0.009367
2024-04-16,0.000801
2024-04-17,0.007502
2024-04-18,-0.006958
2024-04-19,0.015916
2024-04-22,0.002733
2024-04-23,-0.010210
2024-04-24,0.009209
2024-04-25,0.000863
2024-04-26,0.011666
2024-04-29,-0.000458
2024-04-30,-0.000011
2024-05-01,0.006335
2024-05-02,0.016472
2024-05-03,-0.009879
2024-05-06,-0.002955
2024-05-07,0.000050
2024-05-08,0.003307
2024-05-09,-0.013092
2024-05-10,-0.001682
2024-05-13,0.003994
2024-05-14,-0.002184
2024-05-15,0.004923
2024-05-16,-0.006528
2024-05-17,0.008204
2024-05-20,0.004742
2024-05-21,-0.002055
2024-05-22,0.001756
2024-05-23,0.006174
2024-05-24,-0.013393
2024-05-27,0.003058
2024-05-28,-0.013584
2024-05-29,0.011556
2024-05-30,0.009750
2024-05-31,-0.008748
2024-06-03,0.007842
2024-06-04,0.003698
2024-06-05,0.000194
2024-06-06,0.002725
2024-06-07,0.000820
2024-06-10,-0.014159
2024-06-11,0.014860
2024-06-12,-0.012005
2024-06-13,-0.009104
2024-06-14,0.012022
2024-06-17,-0.014991
2024-06-18,-0.003108
2024-06-19,-0.004144
2024-06-20,-0.005868
2024-06-21,-0.002451
2024-06-24,0.002421
2024-06-25,-0.002873
2024-06-26,-0.009568
2024-06-27,0.011002
2024-06-28,-0.003417
2024-07-01,0.004260
2024-07-02,-0.005759
2024-07-03,0.007639
2024-07-04,0.007300
2024-07-05,0.005496
2024-07-08,-0.006431
2024-07-09,0.007874
2024-07-10,0.000092
2024-07-11,0.004977
2024-07-12,0.004680
2024-07-15,0.004994
2024-07-16,-0.000408
2024-07-17,-0.011097
2024-07-18,0.009072
2024-07-19,0.010615
2024-07-22,-0.014978
2024-07-23,0.000064
2024-07-24,0.002472
2024-07-25,-0.005531
2024-07-26,0.007888
2024-07-29,-0.003167
2024-07-30,-0.008586
2024-07-31,-0.002283
2024-08-01,-0.005731
2024-08-02,0.002258
2024-08-05,0.008354
2024-08-06,0.002175
2024-08-07,-0.025338
2024-08-08,0.013016
2024-08-09,-0.002921
2024-08-12,-0.001055
2024-08-13,0.005419
2024-08-14,-0.009340
2024-08-15,0.016202
2024-08-16,-0.012186
2024-08-19,-0.001103
2024-08-20,0.007269
2024-08-21,0.002044
2024-08-22,-0.001669
2024-08-23,0.006769
2024-08-26,0.008921
2024-08-27,0.015099
2024-08-28,0.002330
2024-08-29,-0.012516
2024-08-30,0.001293
2024-09-02,0.004142
2024-09-03,-0.008321
2024-09-04,0.006784
2024-09-05,0.010939
2024-09-06,-0.001127
2024-09-09,0.011972
2024-09-10,0.018263
2024-09-11,0.011406
2024-09-12,-0.008446
2024-09-13,0.010786
2024-09-16,0.001477
2024-09-17,0.003503
2024-09-18,-0.007508
2024-09-19,-0.008878
2024-09-20,-0.005784
2024-09-23,-0.000194
2024-09-24,0.002384
2024-09-25,0.006813
2024-09-26,-0.005302
2024-09-27,0.012631
2024-09-30,-0.012002
2024-10-01,0.004986
2024-10-02,0.002162
2024-10-03,-0.000316
2024-10-04,0.004990
2024-10-07,0.013648
2024-10-08,-0.001192
2024-10-09,-0.000172
2024-10-10,-0.006200
2024-10-11,0.012325
2024-10-14,0.006546
2024-10-15,0.007187
2024-10-16,-0.000418
2024-10-17,0.016382
2024-10-18,0.000968
2024-10-21,-0.006284
2024-10-22,-0.020971
2024-10-23,0.006109
2024-10-24,0.002081
2024-10-25,0.001624
2024-10-28,-0.001638
2024-10-29,0.002954
2024-10-30,-0.003155
2024-10-31,0.015416
2024-11-01,0.004497
2024-11-04,-0.016433
2024-11-05,0.003136
2024-11-06,0.001504
2024-11-07,-0.020128
2024-11-08,0.000374
2024-11-11,-0.007265
2024-11-12,-0.000610
2024-11-13,-0.000930
2024-11-14,0.001566
2024-11-15,0.006913
2024-11-18,-0.006997
2024-11-19,-0.016022
2024-11-20,-0.022652
2024-11-21,0.009166
2024-11-22,0.005627
2024-11-25,0.014251
2024-11-26,0.002793
2024-11-27,0.002040
2024-11-28,0.002224
2024-11-29,0.014271
2024-12-02,0.021258
2024-12-03,0.003126
2024-12-04,-0.000232
2024-12-05,-0.005061
2024-12-06,-0.016652
2024-12-09,0.015427
2024-12-10,-0.002231
2024-12-11,0.017243
2024-12-12,0.014565
2024-12-13,0.014564
2024-12-16,0.006895
2024-12-17,0.004035
2024-12-18,-0.000835
2024-12-19,0.003387
2024-12-20,0.003576
2024-12-23,0.002547
2024-12-24,0.002913
2024-12-25,0.007505
2024-12-26,-0.015745
2024-12-27,0.000062
